event_id,event_name,ticker,event_date,contract_id,strike,expiration,option_type,last_price,bid,ask,volume,open_interest,implied_volatility,delta,gamma,theta,vega,collection_timestamp
SONY_2022-11-02_PSVR2,PSVR2,SONY,2022-11-02,SONY230421P00085000,85.0,2023-04-21,put,0.0,14.0,14.5,0,0,0.0,-0.75884,0.02185,-0.00731,0.15182,2025-08-13T09:31:05.404447
SONY_2022-11-02_PSVR2,PSVR2,SONY,2022-11-02,SONY230421C00090000,90.0,2023-04-21,call,0.0,1.0,1.15,22,0,0.0,0.16146,0.01715,-0.01115,0.11921,2025-08-13T09:31:05.404450
SONY_2022-11-02_PSVR2,PSVR2,SONY,2022-11-02,SONY230421P00090000,90.0,2023-04-21,put,0.0,18.1,19.3,0,0,0.0,-0.8196,0.01727,-0.00525,0.12798,2025-08-13T09:31:05.404453
SONY_2022-11-02_PSVR2,PSVR2,SONY,2022-11-02,SONY230421C00095000,95.0,2023-04-21,call,0.0,0.55,0.7,1,0,0.0,0.10402,0.01266,-0.00815,0.08797,2025-08-13T09:31:05.404456
SONY_2022-11-02_PSVR2,PSVR2,SONY,2022-11-02,SONY230421P00095000,95.0,2023-04-21,put,0.0,23.0,24.1,0,0,0.0,-0.84439,0.01396,-0.00496,0.11637,2025-08-13T09:31:05.404459
SONY_2022-11-02_PSVR2,PSVR2,SONY,2022-11-02,SONY230421C00100000,100.0,2023-04-21,call,0.0,0.3,0.45,227,0,0.0,0.06482,0.00887,-0.00567,0.06162,2025-08-13T09:31:05.404462
SONY_2022-11-02_PSVR2,PSVR2,SONY,2022-11-02,SONY230421P00100000,100.0,2023-04-21,put,0.0,27.8,29.3,0,0,0.0,-0.84478,0.01194,-0.0065,0.11617,2025-08-13T09:31:05.404467
SONY_2022-11-02_PSVR2,PSVR2,SONY,2022-11-02,SONY230421C00105000,105.0,2023-04-21,call,0.0,0.1,0.65,0,0,0.0,0.0633,0.00768,-0.00625,0.0605,2025-08-13T09:31:05.404470
SONY_2022-11-02_PSVR2,PSVR2,SONY,2022-11-02,SONY230421P00105000,105.0,2023-04-21,put,0.0,32.9,34.1,0,0,0.0,-0.8554,0.0104,-0.00665,0.11081,2025-08-13T09:31:05.404473
SONY_2022-11-02_PSVR2,PSVR2,SONY,2022-11-02,SONY230421C00110000,110.0,2023-04-21,call,0.0,0.0,0.2,2,0,0.0,0.00273,0.0008,-0.00027,0.00409,2025-08-13T09:31:05.404475
